,Name,Age,pred_age,LifeExpnAge,Occupation
16,John Glenn,93,2000.999190998219,96.2,Astronaut
13,Rev. Billy Graham,96,2003.567478242262,98.62,Evangelist
26,Chuck Berry,88,2004.277608429742,92.64,Guitarist
0,Queen Elizabeth II,88,2004.3824287525115,93.56,Politician
22,Zsa Zsa Gabor,97,2004.5110331583126,99.94,Actress
23,B.B. King,89,2004.6275412063974,93.3,Musician
21,Olivia de Havilland,98,2004.7277101965185,100.76,Actress
14,Rupert Murdoch,83,2004.7419221291248,89.65,Business magnate
20,Dick van Dyke,88,2005.1084542276571,92.64,Actor
17,Charles Manson,79,2005.2177171587948,87.63,Musician
5,Robert Mugabe,90,2005.4736544238413,93.99,Politician
19,Doris Day,90,2005.587878043413,94.8,Actress
9,Helmut Schmidt,95,2005.6212493410296,97.79,Politician
3,Fidel Castro,88,2005.796761483565,92.64,Politician
6,Shimon Peres,91,2005.8536515402016,94.7,Politician
12,Lee Kwan Yew,91,2005.9488779510518,94.7,Politician
2,Jimmy Carter,90,2005.9905977970282,93.99,Politician
1,George Herbert Walker Bush,90,2005.9905977970282,93.99,Politician
8,Hosni Mubarak,86,2006.0231381060592,91.38,Politician
25,Kirk Douglas,97,2006.0477077921564,99.47,Actor
30,Abe Vigoda,93,2006.2173664746906,96.2,Actor
24,Clint Eastwood,84,2006.3856308362201,90.21,Actor
31,Fats Domino,86,2006.9929074293327,91.38,Pianist
10,Henry Kissinger,91,2007.299906408122,94.7,Diplomat
27,Jerry Lee Lewis,79,2007.339202982444,87.63,Singer
4,Pope Benedict,87,2007.4071082418407,92.0,Pope-elect
29,Keith Richards,70,2008.580803481493,84.07,Musician
7,Ali Khamenei,75,2008.747362021843,85.89,Politician
28,Mick Jagger,71,2009.0158998095758,84.4,Musician
15,Dick Cheney,73,2009.531366243493,85.12,Politician
18,Stephen Hawking,72,2011.5263738174729,84.75,Physicist
11,Bashar al-Assad,49,2022.9244327352542,79.31,Politician
